"CaseID","StandID","Year","SpeciesFVS","BA.ft.ac","MCuFt.ac","Stand_CN"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2033,"SM",44.4969184344102,1037.55989327682,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2033,"SS",1.06058390939533,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2033,"SY",1.65713319720373,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2033,"YP",69.8156782997799,1622.97386654683,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"AB",0.00513515402003169,0.0561937019228935,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"AH",5.27354331070995,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"BC",17.4434020996334,569.689959517036,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"BE",3.68069735276528,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"CK",0.796303185251149,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"HB",1.21665670667972,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"HH",1.17975986106537,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"HI",2.96036680599622,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"MB",2.85124673526919,36.0453059395277,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"OH",11.6452678332391,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"RD",14.1495651694145,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"RL",1.97236129744104,12.1977510550762,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"RM",1.3775323966867,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"SM",46.6373066412874,1093.86485229917,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"SS",0.864967690829403,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"SY",1.55595137305838,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2038,"YP",68.0658079782637,1676.40996738266,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"AB",0.000996991799442282,0.0107071743966634,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"AH",6.24413282906676,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"BC",17.055800577125,574.166209744508,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"BE",4.16899905041208,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"CK",0.66054021223916,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"HB",1.13444708428792,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"HH",1.20956986988945,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"HI",2.9281597091892,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"MB",2.81815653917818,34.4344079336208,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"OH",10.4239857080961,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"RD",14.5558643984734,109.228861642322,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"RL",1.88544512125443,11.7474066558713,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"RM",1.51421298827954,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"SM",49.5387927933805,1228.19880992348,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"SS",0.683532860393092,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"SY",1.57381812927676,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2043,"YP",71.2911841653099,1828.71197774172,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"AB",0.000188777634305883,0.00189995353715194,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"AH",6.91815848648756,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"BC",16.6714358252915,579.833793305574,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"BE",4.27612576121005,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"CK",0.517129862475126,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"HB",1.01435361014679,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"HH",1.15731911135013,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"HI",2.72393457532154,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"MB",2.64782832005113,31.6958554510757,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"OH",8.99352276246183,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"RD",15.8246000283226,127.926761627197,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"RL",1.94657797785627,12.1929660696123,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"RM",1.58492570433752,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"SM",52.8411246022461,1351.83724225179,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"SS",0.518013365518263,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"SY",2.07857004833805,0,"503670512126144"
"28c9d1ae-5d5e-4f80-a5b3-5ffcac0978fb","MBB_GROW",2048,"YP",75.5293636886863,1983.14805673461,"503670512126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"AB",11.4435794237064,343.799995422363,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"BC",4.10501426087471,121.200004577637,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"BG",5.61592444459598,158.399997711182,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"BO",2.59214096623883,67.1999988555908,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"BU",4.91871981763755,73.8000040054321,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"CK",7.2847774795235,227.400009155273,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"GA",0.0122718466688147,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"HH",0.609501747142823,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"HI",14.4717006597542,418.199970245361,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"OH",0.00409061555627155,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"RD",0,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"RL",0.989928935115534,15.5999994277954,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"SM",21.9472965029354,506.400009870529,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"WE",0.494964489013899,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"WO",0.00409061555627155,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2019,"YP",13.1169376416391,366.586152791977,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"AB",1.90499699736887,59.1299721908581,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"BC",4.467609624006,139.027439117432,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"BG",5.78746424333348,166.892992019653,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"BO",3.21313241718398,89.7214731879922,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"BU",6.4279706406022,84.7364037814259,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"CK",7.59238427481914,237.606709344736,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"GA",0,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"HH",1.33281588453652,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"HI",15.9876752622259,478.431600322438,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"OH",0.148977376932795,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"RL",1.09704497395091,19.361493450779,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"SM",24.0991707250276,594.861757993225,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"WE",1.81560464153943,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"WO",0.471821545375366,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2024,"YP",15.3661015011361,463.720450199117,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"AB",0.299362197109228,9.55799551677683,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"BC",4.76054107424424,152.325026558246,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"BG",6.59329854447867,194.57158280606,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"BO",3.60324873874961,106.703204020918,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"BU",8.07563822034007,102.903507283414,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"CK",8.0429338167409,251.729546118886,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"HH",3.1528871578257,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"HI",17.2617149963023,532.618549242684,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"OH",0.687864693065318,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"RL",1.24223682210548,24.1351167208754,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"SM",26.7895461745216,702.769456502945,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"WE",3.0557226967555,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"WO",2.28258534330672,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2029,"YP",17.5171498909326,553.405226355051,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"AB",0.0501927786401206,1.64632370068438,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"BC",4.64880581175824,154.970317869354,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"BG",6.74022058997264,202.414662685702,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"BO",4.37363202910199,133.726429206105,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"BU",9.44045630695763,121.424203277537,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"CK",8.57591446375641,269.565878109981,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"HH",5.35086410291586,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"HI",18.7996117286635,594.482964568713,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"OH",1.18488219996952,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"RL",1.3744184215219,29.321878439413,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"SM",29.3338922530693,805.615914969361,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"WE",4.54867271630759,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"WO",3.32942876983983,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2034,"YP",19.6678706038727,651.803279066866,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"AB",0.00834960894837294,0.280664764509197,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"BC",4.98538644764137,172.909187738693,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"BG",6.83413664134715,208.407232623413,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"BO",4.78522974915841,151.653502282419,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"BU",10.0293103153114,140.793456648331,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"CK",9.16129262809005,288.302214336327,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"HH",7.11507364279782,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"HI",19.513445423032,630.915395204547,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"OH",1.53916631197861,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"RL",1.45222161176964,33.0656787871858,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"SM",32.2976429342017,926.919863538793,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"WE",4.82631229375979,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"WO",3.79668777460481,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2039,"YP",21.4543092794782,735.642403391379,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"AB",0.00138052584851739,0.0474305018349597,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"BC",5.06070173864911,181.06888961792,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"BG",6.89949821984676,212.213571149841,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"BO",5.1529178733786,168.311570200096,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"BU",11.2059915557496,164.385469049086,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"CK",10.1158863559362,318.964285614144,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"HH",8.2028577259872,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"HI",20.0614093076484,662.32802471681,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"OH",1.78283176292336,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"RL",1.50293379385723,35.5458258296555,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"SM",35.1918858263918,1043.66149191922,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"WE",5.27849845817883,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"WO",4.37270340666789,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2044,"YP",23.4474199864787,827.07445303956,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"AB",0.000226435966777077,0.0079415321476306,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"BC",5.31168081765996,195.737006664276,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"BG",7.11873558785073,221.922839948651,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"BO",5.52323095731241,185.442184718542,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"BU",11.6932792027031,177.227647819498,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"CK",10.3625483512322,327.838317482447,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"HH",9.08906405141015,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"HI",21.2719447292139,715.636476140944,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"OH",1.89669238835926,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"RL",1.59932366627758,40.000057220459,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"SM",38.6205812034832,1183.97478805394,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"WE",5.46181064560102,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"WO",4.51380672581474,0,"495155063126144"
"2962d217-4aac-45e6-a12a-6fda9684efc9","MBB_GROW",2049,"YP",26.275314143484,945.595267821906,"495155063126144"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"AB",51.3203707272442,1382.40002059937,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"BC",0.0122718466688147,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"BD",9.45750288424427,391.20002746582,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"BG",0,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"CT",0.0081812311125431,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"GA",0.0081812311125431,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"HH",0.00409061555627155,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"HI",13.7040527763261,445.799983978271,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"RM",6.07963656700112,146.399995565414,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"RO",3.47178726003222,88.1999988555908,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"SM",26.0012600184994,613.200009584427,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"SS",0.00409061555627155,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"WO",0.00409061555627155,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2016,"YP",3.00251173028441,96.6000022888184,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"AB",8.75390727511313,230.579904670714,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"BC",0.102677880823579,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"BD",10.5094315242117,435.317451910298,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"CT",0.491816322145114,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"GA",0,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"HH",0.0649884097637542,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"HI",14.6150501942993,474.678875931057,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"RM",7.65437894463232,157.505743865504,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"RO",3.58296737939902,94.422289971707,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"SM",30.3338061643123,722.364412890974,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"SS",0.107068010783034,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"WO",0.208707823938497,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2021,"YP",11.7080190117877,99.8948764801025,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"AB",1.64522645950335,39.7844790832999,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"BC",1.01070729021016,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"BD",11.0738603753981,459.294878005981,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"CT",2.14047822520948,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"HH",0.283018545134319,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"HI",15.5509066255215,499.588528207172,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"RM",13.3660717984649,185.827002770631,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"RO",3.74277404176496,102.157699963482,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"SM",36.1796024343957,822.898231727829,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"SS",0.514204626636575,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"WO",0.998005687265555,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2026,"YP",20.1769376979294,117.2864336859,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"AB",0.308423503294222,6.73312006518245,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"BC",2.3840511677758,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"BD",11.6035215316737,482.351108468403,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"CT",3.05197953914078,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"HH",0.471337805788343,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"HI",16.2339582995645,511.06789002912,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"RM",20.1982392889862,207.75189414024,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"RO",3.93875456332531,108.111733486115,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"SM",42.8035490487959,933.631871207523,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"SS",0.862143689725233,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"WO",1.60436866153437,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2031,"YP",22.8190938499222,129.073192821165,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2036,"AB",0.0552409600994893,1.16943656287041,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2036,"BC",3.14992711703322,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2036,"BD",13.1493904675332,547.18694054673,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2036,"CT",3.8284975898058,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2036,"HH",0.666884810423735,0,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2036,"HI",17.1071237937902,533.108949392454,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2036,"RM",27.6642226629854,237.175732280182,"386054085489998"
"297f3c99-6abd-454f-a764-029d471e809a","MBB_GROW",2036,"RO",4.25861983496163,120.54138195916,"386054085489998"
